Marca,Modelo,Fecha de Adquisición,Precio
MOTO,Moto G7 Play,14/09/2020 00:00,3349
Huawei,MRD-LX3,14/09/2020 00:00,3349
Huawei,Huawei Y6s,14/09/2020 00:00,3348
MOTO,C Negro,14/09/2020 00:00,3348
MOTO,XT1756,14/09/2020 00:00,3349
Huawei,MRD-LX3,16/06/2020 00:00,3607
Huawei,MRD-LX3,16/06/2020 00:00,3607
MOTO,C Negro,11/01/2019 00:00,4128
Huawei,MRD-LX3,09/07/2019 00:00,3607
Huawei,ATU-LX3,21/03/2019 00:00,3607
MOTO,E5 Play Negro,09/07/2019 00:00,4128
Huawei,MRD-LX3,04/03/2020 00:00,3607
Huawei,MRD-LX3,09/07/2019 00:00,3607
Huawei,MRD-LX3,28/05/2019 00:00,3607
